"334588530510928387"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"334599393062045193"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"334599871137192449"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"334624361510476293"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"334629492687783426"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"334633072660465156"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"334634576620427781"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335122317552535041"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335122541092149764"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335131931425785348"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335133882079123976"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335148245380897283"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335165651700565508"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335173056735877634"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335173215297346056"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335200475505105414"														"0"	"0"	"0"	"0"	"0"	"0"
"335203910421988864"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335257652148192769"														"0"	"0"	"0"	"0"	"0"	"0"
"335263319282042376"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335263422562572801"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335315657870940677"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335315780361405955"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335315881611893255"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335316005410981376"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335316158528231937"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335324984149154312"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335335233736295944"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"335342231731182081"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337298044771244550"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337299427012527620"														"0"	"0"	"0"	"0"	"0"	"0"
"337299614053308929"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337316171588442625"														"0"	"0"	"0"	"0"	"0"	"0"
"337316290194982400"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337316419882850817"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337330766331921926"														"0"	"0"	"0"	"0"	"0"	"0"
"337344596562811393"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337349927690967554"														"0"	"0"	"0"	"0"	"0"	"0"
"337360875143174658"														"0"	"0"	"0"	"0"	"0"	"0"
"337418966245186057"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337420414085372417"														"0"	"0"	"0"	"0"	"0"	"0"
"337420598794131976"														"0"	"0"	"0"	"0"	"0"	"0"
"337439997399800328"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337468596060297732"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337482026691467785"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337487722816357889"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337503581563667969"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337515912901314056"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337521743629785603"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337531796512446977"														"0"	"0"	"0"	"0"	"0"	"0"
"337531938246379011"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337535903784650244"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"337563093897162242"														"0"	"0"	"0"	"0"	"0"	"0"
"337563280770173440"														"0"	"0"	"0"	"0"	"0"	"0"
"337563454934452745"														"0"	"0"	"0"	"0"	"0"	"0"
"337564835984542214"														"0"	"0"	"0"	"0"	"0"	"0"
"337564935691546117"														"0"	"0"	"0"	"0"	"0"	"0"
"337565022220028419"														"0"	"0"	"0"	"0"	"0"	"0"
"338155290573019649"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338162700498912770"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338164081070840328"														"0"	"0"	"0"	"0"	"0"	"0"
"338165381909071366"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338169657842615810"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338170832172227079"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338177553988983302"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338197919717267971"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338205330482021890"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338207928459074057"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338215665985275399"														"0"	"0"	"0"	"0"	"0"	"0"
"338230039001045506"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338758338785712645"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338760233260566024"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338763495313381892"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338772032374577667"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338774123201578497"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338777265649632776"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338794399826068999"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338832043444422149"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338970670560331266"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"338972956229518854"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339473756949202439"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339476794657097222"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339508402311272967"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339599040532847108"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339629950951102982"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339630675852663301"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339631942851249666"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670626564681219"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670628930268681"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670629626523138"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670630247280134"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670630868037128"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670631614623232"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670632327654917"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670633074241030"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670633812438536"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670634508692996"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670635213336064"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670635934756359"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670636832337415"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670639055318535"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670641815170562"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670643576778243"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670645069950468"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339670645757816323"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339708598773237254"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339709698419071491"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339710542615037448"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339711565731612163"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339712472103918087"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339733839088076291"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"339734191812254209"														"0"	"0"	"0"	"0"	"0"	"0"
"340234395439220229"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"340234595952105988"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"340319711827215876"														"0"	"0"	"0"	"0"	"0"	"0"
"340319976831719943"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"340369583913703943"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"340417340997245442"											"0.036"			"0"	"0.0005"	"0"	"0"	"0"	"0"
"342401904615496200"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"342417452556502537"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342430612520807936"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342435622046501380"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342441004596833795"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342445905850772997"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342451196763942407"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342496222357335557"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342501584330394116"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342505469094768131"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342508991899086340"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342521960720647683"											"0.036"			"0"	"0.0005"	"0"	"0"	"0"	"0"
"342522211842016777"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"342522654659844615"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"342557452308716036"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342566795078944261"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"342591305651984905"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343153086627687941"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343161256343350787"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343166072838794756"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343172375552334342"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343173861283874311"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"343216390704350723"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343221444488349188"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343230406038275586"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343240170537371137"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"343303381609498121"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"343821539055376900"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343821953939162628"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343824641791772161"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343825516874570246"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343858208068486663"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343858546372647427"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"343949536437618182"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"343949682978211330"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"343960824517630471"											"0.036"			"0"	"0.0005"	"0"	"0"	"0"	"0"
"343981663589898756"											"0.036"			"0"	"0.0005"	"0"	"0"	"0"	"0"
"344006122069706246"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"344040443698628100"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"344576914918611460"														"0"	"0"	"0"	"0"	"0"	"0"
"344577189016377859"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"344577402716177921"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"344597879518009863"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"344599624138769925"											"0.036"			"0"	"0"	"0"	"0"	"0"	"0"
"344716092151044608"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"344717010141583881"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"344729811845257733"														"0"	"0"	"0"	"0"	"0"	"0"
"344732440767907329"														"0"	"0.0005"	"0"	"0"	"0"	"0"
"344746036092606978"											"0.036"			"0"	"0.0005"	"0"	"0"	"0"	"0"
"344749860526114308"											"0.036"			"0"	"0.0005"	"0"	"0"	"0"	"0"
"344864025664179971"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"				
"344867990019643265"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"				
"344877779055393027"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"344883715950099206"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"344888415793559816"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.01"				
"344890301720452998"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"				
"344891712583612672"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"344897576430320388"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"344901415577434882"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.05"		"0"	"0"	"0.7894"	"0.7894"	"0.7894"	"0.7894"	"0.7894"
"344904315678604040"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"344908902762396419"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0523"	"0.0524"	"0.0523"	"0.0523"	"0.0523"
"344909222385138441"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.7894"	"0.7894"	"0.7894"	"0.7894"	"0.7894"
"344913095422228737"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.7894"	"0.7894"	"0.7894"	"0.7894"	"0.7894"
"344913757635721475"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0523"	"0.0524"	"0.0523"	"0.0523"	"0.0523"
"345297335947255684"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345304004756397956"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345307882499497862"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345310243204779783"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345326691646070659"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345336700874411784"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345409324988129155"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345410947797901184"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345411059567709958"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345414207527083913"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345417139219746562"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345468527589047045"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.03"	"0.02"	"0.02"	"0.02"	"0.02"
"345469288989440768"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.07"		"0"	"0"	"0.0005"	"0.7894"	"0.7894"	"0.7894"	"0.7894"
"345504429900193670"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"345505273466998537"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347504465123106697"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347517142532771592"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347519752606211973"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347520256107241350"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347522914331287430"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347524833225363201"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347572151282716422"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347577433748557570"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347580556290445058"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347601452287807232"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347603971445509892"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347636916117982985"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347638528156782340"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"				
"347642816211869570"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347644075601972993"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"347691764570017545"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348205178694295430"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348208256860446600"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348239698705407872"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348240658102116225"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348245088461541126"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348310498565316483"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348322368596627202"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348325302789099266"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348342450957737857"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348351495001231112"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348358938691260160"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348360707680919424"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348410254079708931"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348898547418418949"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348898865464106888"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348900212615827206"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348932617481379712"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348935862907985792"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"348938805229019011"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"				
"349021793342082823"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349039376426487556"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"			"0"	"0"	"0.0005"				
"349043348323327875"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349045185965346561"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349049606736600967"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349053410718666496"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349077732103446403"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349130504525995911"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349620330815704841"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349669601925549825"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349672013927178116"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349672506749509505"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349693583227772802"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349768912709504774"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349771667268325120"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349781616316800905"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349802431154380674"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349850393649766279"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"349862962015920005"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350363356852787073"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350363500851643908"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350479875356116483"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350507530767975940"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350522654346057607"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350526659184957321"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350529969212245511"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350530978974156293"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350546994202560000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
"350563077177350025"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.036"		"0"	"0"	"0.0005"	"0"	"0"	"0"	"0"
